60 80
29 12 1
29 13 1
29 14 1
29 15 0
29 16 2
29 17 0
29 18 1
29 19 1
29 20 0
29 21 0
29 22 0
29 23 0
29 24 2
29 25 0
29 26 1
29 27 1
29 28 0
29 29 2
29 30 2
29 31 2
29 32 0
29 33 1
29 34 2
29 35 2
29 36 2
29 37 0
29 38 0
29 39 0
29 40 1
29 41 1
29 42 0
29 43 1
29 44 1
29 45 0
29 46 2
29 47 2
29 48 0
29 49 2
29 50 1
29 51 0
29 52 0
29 53 2
29 54 0
29 55 0
29 56 2
29 57 2
29 58 0
29 59 1
29 60 1
29 61 2
29 62 1
29 63 1
29 64 2
29 65 2
29 66 2
29 67 0
29 68 2
29 69 2
29 70 1
29 71 0
29 72 1
29 73 2
29 74 1
29 75 2
29 76 2
29 77 2
29 78 1
29 79 0
30 0 2
30 1 2
30 2 1
30 3 1
30 4 1
30 5 1
30 6 0
30 7 2
30 8 0
30 9 0
30 10 0
30 11 0
30 12 0
30 13 2
30 14 1
30 15 1
30 16 0
30 17 0
30 18 1
30 19 0
30 20 2
30 21 2
30 22 0
30 23 0
30 24 1
30 25 0
30 26 1
30 27 1
30 28 1
30 29 1
30 30 0
30 31 2
30 32 1
30 33 2
30 34 1
30 35 0
30 36 0
30 37 0
30 38 1
30 39 0
30 40 1
30 41 0
30 42 2
30 43 2
30 44 2
30 45 1
30 46 1
30 47 2
30 48 2
30 49 0
30 50 0
30 51 2
30 52 0
30 53 0
30 54 1
30 55 2
30 56 1
30 57 0
30 58 0
30 59 1
30 60 1
30 61 1
30 62 0
30 63 2
30 64 0
30 65 0
30 66 2
30 67 0
30 68 2
30 69 2
30 70 0
30 71 2
30 72 2
30 73 1
30 74 1
30 75 0
30 76 1
30 77 1
30 78 0
30 79 0
31 0 2
31 1 2
31 2 0
31 3 1
31 4 0
31 5 0
31 6 2
31 7 2
31 8 0
31 9 1
31 10 0
31 11 1
31 12 0
31 13 2
31 14 0
31 15 0
31 16 1
31 17 2
31 18 1
31 19 0
31 20 1
31 21 0
31 22 2
31 23 0
31 24 1
31 25 0
31 26 1
31 27 2
31 28 2
31 29 0
31 30 2
31 31 1
31 32 0
31 33 1
31 34 2
31 35 2
31 36 0
31 37 0
31 38 0
31 39 2
31 40 2
31 41 1
31 42 0
31 43 1
31 44 0
31 45 0
31 46 2
31 47 2
31 48 0
31 49 1
31 50 2
31 51 0
31 52 0
31 53 0
31 54 2
31 55 0
31 56 2
31 57 0
31 58 1
31 59 0
31 60 0
31 61 0
31 62 0
31 63 0
31 64 1
31 65 2
31 66 2
31 67 0
31 68 0
31 69 1
31 70 2
31 71 2
31 72 0
31 73 0
31 74 0
31 75 2
31 76 2
31 77 0
31 78 0
31 79 1
32 0 2
32 1 2
32 2 2
32 3 2
32 4 1
32 5 0
32 6 0
32 7 2
32 8 1
32 9 0
32 10 1
32 11 0
32 12 0
32 13 0
32 14 0
32 15 2
32 16 0
32 17 2
32 18 1
32 19 1
32 20 0
32 21 0
32 22 0
32 23 0
32 24 1
32 25 1
32 26 0
32 27 1
32 28 0
32 29 0
32 30 0
32 31 1
32 32 0
32 33 1
32 34 2
32 35 1
32 36 0
32 37 2
32 38 0
32 39 1
32 40 2
32 41 1
32 42 0
32 43 2
32 44 2
32 45 0
32 46 1
32 47 2
32 48 0
32 49 2
32 50 0
32 51 1
32 52 2
32 53 0
32 54 1
32 55 1
32 56 2
32 57 2
32 58 2
32 59 0
32 60 0
32 61 2
32 62 2
32 63 1
32 64 1
32 65 2
32 66 2
32 67 1
32 68 2
32 69 0
32 70 0
32 71 0
32 72 2
32 73 2
32 74 0
32 75 0
32 76 0
32 77 1
32 78 0
32 79 0
33 0 0
33 1 0
33 2 1
33 3 2
33 4 0
33 5 0
33 6 0
33 7 2
33 8 1
33 9 2
33 10 0
33 11 2
33 12 1
33 13 1
33 14 2
33 15 0
33 16 0
33 17 0
33 18 0
33 19 0
33 20 2
33 21 0
33 22 1
33 23 2
33 24 1
33 25 1
33 26 2
33 27 0
33 28 1
33 29 2
33 30 2
33 31 2
33 32 2
33 33 0
33 34 0
33 35 0
33 36 2
33 37 1
33 38 2
33 39 0
33 40 1
33 41 2
33 42 1
33 43 0
33 44 2
33 45 1
33 46 0
33 47 2
33 48 0
33 49 1
33 50 1
33 51 1
33 52 0
33 53 1
33 54 2
33 55 0
33 56 2
33 57 1
33 58 2
33 59 1
33 60 0
33 61 2
33 62 1
33 63 2
33 64 2
33 65 0
33 66 0
33 67 2
33 68 2
33 69 0
33 70 0
33 71 1
33 72 0
33 73 0
33 74 0
33 75 2
33 76 1
33 77 1
33 78 0
33 79 2
34 0 1
34 1 1
34 2 0
34 3 2
34 4 2
34 5 2
34 6 0
34 7 1
34 8 1
34 9 1
34 10 0
34 11 2
34 12 1
34 13 2
34 14 0
34 15 2
34 16 0
34 17 1
34 18 2
34 19 1
34 20 0
34 21 2
34 22 0
34 23 1
34 24 2
34 25 1
34 26 0
34 27 1
34 28 0
34 29 2
34 30 0
34 31 0
34 32 1
34 33 2
34 34 1
34 35 0
34 36 1
34 37 0
34 38 2
34 39 2
34 40 1
34 41 0
34 42 0
34 43 1
34 44 2
34 45 0
34 46 0
34 47 2
34 48 0
34 49 2
34 50 0
34 51 2
34 52 1
34 53 2
34 54 2
34 55 2
34 56 0
34 57 0
34 58 2
34 59 1
34 60 0
34 61 0
34 62 1
34 63 2
34 64 0
34 65 2
34 66 1
34 67 2
34 68 1
34 69 2
34 70 1
34 71 1
34 72 1
34 73 2
34 74 2
34 75 0
34 76 2
34 77 2
34 78 0
34 79 2
35 0 1
35 1 2
35 2 2
35 3 0
35 4 1
35 5 0
35 6 1
35 7 2
35 8 2
35 9 1
35 10 2
35 11 2
35 12 2
35 13 2
35 14 1
35 15 2
35 16 1
35 17 1
35 18 0
35 19 0
35 20 2
35 21 2
35 22 0
35 23 2
35 24 1
35 25 1
35 26 1
35 27 1
35 28 1
35 29 1
35 30 2
35 31 1
35 32 2
35 33 2
35 34 0
35 35 1
35 36 0
35 37 1
35 38 1
35 39 0
35 40 2
35 41 1
35 42 0
35 43 0
35 44 0
35 45 1
35 46 0
35 47 1
35 48 1
35 49 2
35 50 2
35 51 1
35 52 2
35 53 0
35 54 2
35 55 2
35 56 2
35 57 0
35 58 2
35 59 0
35 60 0
35 61 1
35 62 0
35 63 2
35 64 0
35 65 2
35 66 1
35 67 1
35 68 2
35 69 2
35 70 1
35 71 1
35 72 1
35 73 1
35 74 2
35 75 0
35 76 2
35 77 1
35 78 1
35 79 0
36 0 1
36 1 1
36 2 1
36 3 2
36 4 1
36 5 0
36 6 1
36 7 0
36 8 2
36 9 2
36 10 2
36 11 2
36 12 0
36 13 0
36 14 0
36 15 0
36 16 2
36 17 1
36 18 2
36 19 0
36 20 0
36 21 1
36 22 0
36 23 1
36 24 1
36 25 2
36 26 1
36 27 1
36 28 1
36 29 1
36 30 2
36 31 0
36 32 1
36 33 0
36 34 1
36 35 0
36 36 1
36 37 1
36 38 0
36 39 1
36 40 2
36 41 0
36 42 1
36 43 1
36 44 2
36 45 2
36 46 2
36 47 2
36 48 2
36 49 0
36 50 1
36 51 2
36 52 2
36 53 1
36 54 0
36 55 2
36 56 2
36 57 2
36 58 2
36 59 0
36 60 1
36 61 2
36 62 1
36 63 1
36 64 1
36 65 0
36 66 1
36 67 0
36 68 1
36 69 2
36 70 0
36 71 1
36 72 2
36 73 2
36 74 0
36 75 0
36 76 0
36 77 2
36 78 0
36 79 1
37 0 2
37 1 2
37 2 0
37 3 2
37 4 0
37 5 2
37 6 1
37 7 1
37 8 2
37 9 1
37 10 0
37 11 2
37 12 0
37 13 0
37 14 2
37 15 1
37 16 0
37 17 0
37 18 1
37 19 1
37 20 1
37 21 0
37 22 0
37 23 1
37 24 2
37 25 0
37 26 2
37 27 2
37 28 1
37 29 1
37 30 1
37 31 0
37 32 0
37 33 2
37 34 2
37 35 0
37 36 1
37 37 1
37 38 1
37 39 0
37 40 2
37 41 1
37 42 0
37 43 2
37 44 1
37 45 1
37 46 0
37 47 1
37 48 2
37 49 1
37 50 1
37 51 2
37 52 1
37 53 0
37 54 2
37 55 1
37 56 1
37 57 0
37 58 1
37 59 0
37 60 1
37 61 2
37 62 2
37 63 0
37 64 0
37 65 1
37 66 1
37 67 2
37 68 2
37 69 0
37 70 0
37 71 1
37 72 1
37 73 0
37 74 1
37 75 1
37 76 1
37 77 1
37 78 2
37 79 1
38 0 1
38 1 2
38 2 2
38 3 0
38 4 1
38 5 1
38 6 0
38 7 1
38 8 0
38 9 0
38 10 0
38 11 2
38 12 0
38 13 2
38 14 1
38 15 2
38 16 2
38 17 1
38 18 2
38 19 1
38 20 2
38 21 0
38 22 2
38 23 0
38 24 2
38 25 1
38 26 0
38 27 2
38 28 0
38 29 1
38 30 2
38 31 2
38 32 2
38 33 2
38 34 2
38 35 2
38 36 0
38 37 0
38 38 1
38 39 1
38 40 2
38 41 1
38 42 0
38 43 2
38 44 1
38 45 2
38 46 1
38 47 1
38 48 2
38 49 1
38 50 0
38 51 2
38 52 2
38 53 0
38 54 0
38 55 0
38 56 2
38 57 0
38 58 0
38 59 0
38 60 0
38 61 1
38 62 0
38 63 1
38 64 2
38 65 1
38 66 2
38 67 0
38 68 0
38 69 1
38 70 1
38 71 2
38 72 0
38 73 2
38 74 0
38 75 0
38 76 1
38 77 1
38 78 1
38 79 2
39 0 2
39 1 0
39 2 0
39 3 2
39 4 1
39 5 1
39 6 1
39 7 2
39 8 0
39 9 2
39 10 0
39 11 2
39 12 0
39 13 0
39 14 2
39 15 0
39 16 2
39 17 2
39 18 0
39 19 0
39 20 0
39 21 2
39 22 2
39 23 2
39 24 2
39 25 1
39 26 2
39 27 2
39 28 2
39 29 1
39 30 2
39 31 1
39 32 1
39 33 2
39 34 2
39 35 2
39 36 0
39 37 0
39 38 2
39 39 1
39 40 2
39 41 0
39 42 0
39 43 1
39 44 2
39 45 2
39 46 0
39 47 1
39 48 1
39 49 0
39 50 1
39 51 0
39 52 0
39 53 0
39 54 0
39 55 0
39 56 2
39 57 1
39 58 1
39 59 0
39 60 2
39 61 2
39 62 2
39 63 1
39 64 0
39 65 2
39 66 0
39 67 2
39 68 0
39 69 1
39 70 1
39 71 1
39 72 2
39 73 0
39 74 1
39 75 2
39 76 2
39 77 1
39 78 1
39 79 2
40 0 1
40 1 1
40 2 2
40 3 1
40 4 0
40 5 2
40 6 2
40 7 0
40 8 0
40 9 1
40 10 1
40 11 2
40 12 1
40 13 0
40 14 2
40 15 2
40 16 0
40 17 2
40 18 1
40 19 0
40 20 1
40 21 2
40 22 0
40 23 0
40 24 0
40 25 0
40 26 1
40 27 0
40 28 1
40 29 2
40 30 1
40 31 2
40 32 2
40 33 2
40 34 2
40 35 0
40 36 0
40 37 2
40 38 1
40 39 0
40 40 2
40 41 1
40 42 2
40 43 1
40 44 2
40 45 1
40 46 2
40 47 0
40 48 0
40 49 2
40 50 0
40 51 2
40 52 0
40 53 1
40 54 1
40 55 0
40 56 2
40 57 2
40 58 1
40 59 1
40 60 0
40 61 0
40 62 2
40 63 2
40 64 0
40 65 0
40 66 0
40 67 1
40 68 2
40 69 0
40 70 2
40 71 1
40 72 1
40 73 0
40 74 0
40 75 0
40 76 2
40 77 2
40 78 1
40 79 2
41 0 1
41 1 1
41 2 1
41 3 2
41 4 1
41 5 2
41 6 0
41 7 1
41 8 1
41 9 0
41 10 0
41 11 1
41 12 0
41 13 0
41 14 2
41 15 1
41 16 2
41 17 0
41 18 2
41 19 1
41 20 0
41 21 1
41 22 2
41 23 1
41 24 1
41 25 1
41 26 0
41 27 1
41 28 1
41 29 0
41 30 2
41 31 2
41 32 1
41 33 1
41 34 2
41 35 0
41 36 0
41 37 1
41 38 1
41 39 1
41 40 0
41 41 2
41 42 1
41 43 2
41 44 2
41 45 1
41 46 1
41 47 1
41 48 0
41 49 0
41 50 0
41 51 2
41 52 2
41 53 1
41 54 0
41 55 1
41 56 0
41 57 2
41 58 0
41 59 0
41 60 2
41 61 0
41 62 1
41 63 0
41 64 0
41 65 0
41 66 0
41 67 0
41 68 1
41 69 1
41 70 1
41 71 1
41 72 1
41 73 1
41 74 1
41 75 0
41 76 1
41 77 0
41 78 1
41 79 2
42 0 1
42 1 1
42 2 2
42 3 2
42 4 0
42 5 1
42 6 2
42 7 1
42 8 0
42 9 0
42 10 0
42 11 1
42 12 2
42 13 2
42 14 2
42 15 1
42 16 0
42 17 2
42 18 2
42 19 2
42 20 0
42 21 0
42 22 2
42 23 1
42 24 0
42 25 1
42 26 1
42 27 1
42 28 2
42 29 0
42 30 2
42 31 2
42 32 0
42 33 0
42 34 2
42 35 0
42 36 0
42 37 0
42 38 0
42 39 2
42 40 2
42 41 0
42 42 1
42 43 2
42 44 0
42 45 1
42 46 2
42 47 1
42 48 0
42 49 1
42 50 2
42 51 0
42 52 0
42 53 1
42 54 0
42 55 0
42 56 0
42 57 1
42 58 2
42 59 0
42 60 0
42 61 1
42 62 1
42 63 2
42 64 0
42 65 2
42 66 1
42 67 2
42 68 1
42 69 1
42 70 0
42 71 2
42 72 0
42 73 2
42 74 1
42 75 1
42 76 0
42 77 2
42 78 0
42 79 2
43 0 2
43 1 2
43 2 2
43 3 0
43 4 2
43 5 0
43 6 1
43 7 1
43 8 0
43 9 1
43 10 2
43 11 2
43 12 0
43 13 2
43 14 0
43 15 0
43 16 1
43 17 2
43 18 2
43 19 2
43 20 1
43 21 1
43 22 2
43 23 0
43 24 2
43 25 0
43 26 2
43 27 1
43 28 1
43 29 1
43 30 2
43 31 0
43 32 2
43 33 0
43 34 2
43 35 1
43 36 2
43 37 2
43 38 0
43 39 1
43 40 0
43 41 0
43 42 0
43 43 1
43 44 1
43 45 2
43 46 0
43 47 1
43 48 0
43 49 1
43 50 2
43 51 0
43 52 0
43 53 2
43 54 0
43 55 2
43 56 2
43 57 1
43 58 2
43 59 1
43 60 0
43 61 1
43 62 1
43 63 1
43 64 0
43 65 2
43 66 1
43 67 0
43 68 2
43 69 0
43 70 1
43 71 2
43 72 0
43 73 1
43 74 2
43 75 1
43 76 0
43 77 2
43 78 1
43 79 2
44 0 2
44 1 0
44 2 2
44 3 0
44 4 1
44 5 2
44 6 2
44 7 1
44 8 2
44 9 0
44 10 2
44 11 1
44 12 1
44 13 0
44 14 2
44 15 2
44 16 1
44 17 0
44 18 0
44 19 0
44 20 1
44 21 2
44 22 0
44 23 0
44 24 0
44 25 1
44 26 0
44 27 1
44 28 1
44 29 0
44 30 0
44 31 2
44 32 2
44 33 2
44 34 1
44 35 1
44 36 2
44 37 2
44 38 2
44 39 2
44 40 0
44 41 0
44 42 0
44 43 2
44 44 1
44 45 0
44 46 0
44 47 1
44 48 2
44 49 0
44 50 2
44 51 1
44 52 1
44 53 2
44 54 1
44 55 0
44 56 1
44 57 0
44 58 2
44 59 0
44 60 0
44 61 1
44 62 2
44 63 1
44 64 2
44 65 1
44 66 1
44 67 2
44 68 1
44 69 0
44 70 1
44 71 0
44 72 0
44 73 1
44 74 1
44 75 0
44 76 1
44 77 2
44 78 0
44 79 0
45 0 1
45 1 0
45 2 1
45 3 2
45 4 2
45 5 1
45 6 0
45 7 1
45 8 2
45 9 0
45 10 2
45 11 0
45 12 0
45 13 0
45 14 2
45 15 2
45 16 0
45 17 0
45 18 2
45 19 0
45 20 2
45 21 2
45 22 1
45 23 2
45 24 2
45 25 1
45 26 1
45 27 1
45 28 1
45 29 0
45 30 2
45 31 0
45 32 0
45 33 2
45 34 2
45 35 0
45 36 0
45 37 2
45 38 0
45 39 0
45 40 1
45 41 1
45 42 1
45 43 1
45 44 0
45 45 0
45 46 2
45 47 1
45 48 1
45 49 1
45 50 0
45 51 1
45 52 0
45 53 2
45 54 2
45 55 0
45 56 1
45 57 0
45 58 0
45 59 0
45 60 1
45 61 0
45 62 0
45 63 1
45 64 2
45 65 2
45 66 0
45 67 1
45 68 1
45 69 2
45 70 2
45 71 0
45 72 0
45 73 1
45 74 2
45 75 1
45 76 1
45 77 2
45 78 2
45 79 2
46 0 2
46 1 0
46 2 2
46 3 1
46 4 1
46 5 1
46 6 1
46 7 0
46 8 2
46 9 1
46 10 1
46 11 1
46 12 0
46 13 2
46 14 1
46 15 2
46 16 2
46 17 0
46 18 0
46 19 0
46 20 1
46 21 1
46 22 1
46 23 1
46 24 0
46 25 1
46 26 2
46 27 1
46 28 2
46 29 0
46 30 1
46 31 1
46 32 1
46 33 0
46 34 1
46 35 1
46 36 2
46 37 2
46 38 0
46 39 1
46 40 1
46 41 0
46 42 2
46 43 0
46 44 0
46 45 2
46 46 1
46 47 1
46 48 1
46 49 0
46 50 2
46 51 1
46 52 2
46 53 1
46 54 2
46 55 1
46 56 2
46 57 0
46 58 0
46 59 0
46 60 1
46 61 0
46 62 1
46 63 1
46 64 0
46 65 0
46 66 0
46 67 0
46 68 2
46 69 0
46 70 2
46 71 0
46 72 0
46 73 0
46 74 0
46 75 0
46 76 2
46 77 1
46 78 1
46 79 1
47 0 1
47 1 0
47 2 1
47 3 0
47 4 1
47 5 0
47 6 2
47 7 1
47 8 0
47 9 2
47 10 2
47 11 2
47 12 0
47 13 1
47 14 1
47 15 2
47 16 2
47 17 1
47 18 0
47 19 1
47 20 1
47 21 0
47 22 1
47 23 2
47 24 0
47 25 2
47 26 2
47 27 2
47 28 0
47 29 2
47 30 0
47 31 2
47 32 1
47 33 0
47 34 2
47 35 1
47 36 2
47 37 0
47 38 2
47 39 1
47 40 2
47 41 1
47 42 1
47 43 0
47 44 0
47 45 1
47 46 2
47 47 1
47 48 0
47 49 1
47 50 2
47 51 0
47 52 2
47 53 1
47 54 1
47 55 0
47 56 2
47 57 2
47 58 2
47 59 2
47 60 2
47 61 1
47 62 2
47 63 1
47 64 1
47 65 2
47 66 2
47 67 1
47 68 1
47 69 2
47 70 2
47 71 2
47 72 2
47 73 0
47 74 0
47 75 2
47 76 1
47 77 0
47 78 2
47 79 1
48 0 0
48 1 2
48 2 2
48 3 1
48 4 0
48 5 1
48 6 1
48 7 1
48 8 0
48 9 0
48 10 0
48 11 2
48 12 1
48 13 2
48 14 1
48 15 2
48 16 2
48 17 2
48 18 1
48 19 0
48 20 1
48 21 2
48 22 1
48 23 1
48 24 2
48 25 0
48 26 1
48 27 1
48 28 0
48 29 1
48 30 0
48 31 0
48 32 1
48 33 2
48 34 2
48 35 1
48 36 2
48 37 1
48 38 0
48 39 0
48 40 2
48 41 1
48 42 1
48 43 0
48 44 1
48 45 2
48 46 2
48 47 0
48 48 0
48 49 1
48 50 1
48 51 0
48 52 2
48 53 2
48 54 0
48 55 2
48 56 2
48 57 0
48 58 2
48 59 2
48 60 2
48 61 1
48 62 1
48 63 2
48 64 0
48 65 1
48 66 2
48 67 0
48 68 0
48 69 2
48 70 1
48 71 0
48 72 0
48 73 1
48 74 1
48 75 1
48 76 1
48 77 2
48 78 0
48 79 1
49 0 2
49 1 0
49 2 0
49 3 1
49 4 0
49 5 0
49 6 2
49 7 0
49 8 1
49 9 2
49 10 2
49 11 1
49 12 2
49 13 0
49 14 0
49 15 2
49 16 0
49 17 1
49 18 2
49 19 1
49 20 1
49 21 2
49 22 1
49 23 2
49 24 1
49 25 1
49 26 0
49 27 0
49 28 0
49 29 0
49 30 2
49 31 1
49 32 0
49 33 1
49 34 1
49 35 1
49 36 2
49 37 2
49 38 2
49 39 0
49 40 2
49 41 1
49 42 1
49 43 1
49 44 2
49 45 0
49 46 2
49 47 1
49 48 0
49 49 1
49 50 1
49 51 0
49 52 1
49 53 2
49 54 0
49 55 0
49 56 1
49 57 0
49 58 1
49 59 0
49 60 2
49 61 2
49 62 0
49 63 2
49 64 0
49 65 2
49 66 0
49 67 1
49 68 0
49 69 2
49 70 1
49 71 0
49 72 2
49 73 0
49 74 2
49 75 1
49 76 0
49 77 2
49 78 2
49 79 0
50 0 0
50 1 0
50 2 2
50 3 1
50 4 0
50 5 2
50 6 0
50 7 1
50 8 1
50 9 2
50 10 1
50 11 2
50 12 1
50 13 0
50 14 2
50 15 2
50 16 0
50 17 1
50 18 0
50 19 0
50 20 1
50 21 1
50 22 2
50 23 1
50 24 1
50 25 1
50 26 1
50 27 0
50 28 1
50 29 0
50 30 0
50 31 0
50 32 0
50 33 2
50 34 2
50 35 1
50 36 0
50 37 0
50 38 1
50 39 1
50 40 2
50 41 2
50 42 2
50 43 0
50 44 2
50 45 1
50 46 0
50 47 2
50 48 1
50 49 1
50 50 1
50 51 2
50 52 0
50 53 2
50 54 1
50 55 1
50 56 1
50 57 2
50 58 0
50 59 2
50 60 0
50 61 0
50 62 2
50 63 0
50 64 1
50 65 0
50 66 0
50 67 1
50 68 1
50 69 0
50 70 2
50 71 0
50 72 0
50 73 0
50 74 1
50 75 0
50 76 1
50 77 2
50 78 0
50 79 1
51 0 2
51 1 0
51 2 0
51 3 2
51 4 1
51 5 1
51 6 0
51 7 1
51 8 2
51 9 2
51 10 0
51 11 0
51 12 1
51 13 0
51 14 1
51 15 1
51 16 0
51 17 2
51 18 1
51 19 1
51 20 2
51 21 2
51 22 0
51 23 1
51 24 0
51 25 1
51 26 2
51 27 2
51 28 1
51 29 2
51 30 0
51 31 0
51 32 1
51 33 0
51 34 1
51 35 2
51 36 1
51 37 0
51 38 0
51 39 2
51 40 0
51 41 0
51 42 0
51 43 1
51 44 0
51 45 0
51 46 1
51 47 1
51 48 0
51 49 1
51 50 0
51 51 1
51 52 1
51 53 1
51 54 1
51 55 1
51 56 2
51 57 0
51 58 1
51 59 1
51 60 1
51 61 2
51 62 0
51 63 1
51 64 2
51 65 0
51 66 1
51 67 0
51 68 2
51 69 0
51 70 0
51 71 1
51 72 0
51 73 1
51 74 0
51 75 2
51 76 2
51 77 1
51 78 0
51 79 2
52 0 2
52 1 1
52 2 0
52 3 0
52 4 0
52 5 2
52 6 2
52 7 1
52 8 0
52 9 0
52 10 2
52 11 1
52 12 0
52 13 0
52 14 0
52 15 2
52 16 2
52 17 2
52 18 0
52 19 2
52 20 0
52 21 2
52 22 2
52 23 0
52 24 0
52 25 1
52 26 2
52 27 2
52 28 0
52 29 0
52 30 0
52 31 0
52 32 2
52 33 2
52 34 2
52 35 0
52 36 2
52 37 1
52 38 0
52 39 1
52 40 2
52 41 1
52 42 2
52 43 0
52 44 1
52 45 0
52 46 2
52 47 1
52 48 2
52 49 2
52 50 2
52 51 1
52 52 2
52 53 0
52 54 1
52 55 0
52 56 2
52 57 0
52 58 2
52 59 2
52 60 2
52 61 2
52 62 0
52 63 2
52 64 0
52 65 2
52 66 1
52 67 2
52 68 0
52 69 2
52 70 2
52 71 1
52 72 1
52 73 2
52 74 0
52 75 2
52 76 2
52 77 2
52 78 2
52 79 0
53 0 1
53 1 1
53 2 2
53 3 0
53 4 1
53 5 0
53 6 1
53 7 2
53 8 0
53 9 1
53 10 0
53 11 1
53 12 1
53 13 2
53 14 2
53 15 2
53 16 0
53 17 1
53 18 1
53 19 2
53 20 0
53 21 0
53 22 0
53 23 0
53 24 2
53 25 2
53 26 2
53 27 0
53 28 0
53 29 2
53 30 2
53 31 0
53 32 2
53 33 0
53 34 0
53 35 2
53 36 0
53 37 0
53 38 2
53 39 1
53 40 2
53 41 0
53 42 0
53 43 0
53 44 1
53 45 1
53 46 0
53 47 2
53 48 2
53 49 0
53 50 2
53 51 2
53 52 0
53 53 1
53 54 1
53 55 1
53 56 1
53 57 0
53 58 2
53 59 1
53 60 1
53 61 0
53 62 0
53 63 2
53 64 0
53 65 2
53 66 1
53 67 1
53 68 1
53 69 0
53 70 0
53 71 1
53 72 0
53 73 0
53 74 2
53 75 0
53 76 0
53 77 2
53 78 2
53 79 1
54 0 2
54 1 2
54 2 1
54 3 0
54 4 2
54 5 2
54 6 2
54 7 2
54 8 2
54 9 0
54 10 0
54 11 1
54 12 0
54 13 0
54 14 2
54 15 1
54 16 2
54 17 2
54 18 0
54 19 2
54 20 0
54 21 0
54 22 0
54 23 2
54 24 2
54 25 0
54 26 2
54 27 0
54 28 1
54 29 0
54 30 1
54 31 1
54 32 1
54 33 1
54 34 1
54 35 1
54 36 0
54 37 1
54 38 0
54 39 0
54 40 0
54 41 2
54 42 0
54 43 2
54 44 1
54 45 2
54 46 1
54 47 1
54 48 2
54 49 2
54 50 0
54 51 0
54 52 0
54 53 0
54 54 2
54 55 1
54 56 2
54 57 0
54 58 1
54 59 2
54 60 0
54 61 2
54 62 2
54 63 1
54 64 1
54 65 2
54 66 0
54 67 2
54 68 0
54 69 1
54 70 0
54 71 0
54 72 0
54 73 1
54 74 2
54 75 1
54 76 0
54 77 0
54 78 2
54 79 2
55 0 2
55 1 0
55 2 2
55 3 2
55 4 0
55 5 1
55 6 2
55 7 2
55 8 2
55 9 0
55 10 0
55 11 2
55 12 1
55 13 0
55 14 0
55 15 1
55 16 1
55 17 2
55 18 0
55 19 0
55 20 2
55 21 0
55 22 2
55 23 2
55 24 1
55 25 1
55 26 2
55 27 1
55 28 0
55 29 0
55 30 2
55 31 1
55 32 0
55 33 2
55 34 2
55 35 2
55 36 2
55 37 2
55 38 1
55 39 1
55 40 2
55 41 1
55 42 2
55 43 1
55 44 1
55 45 1
55 46 0
55 47 0
55 48 2
55 49 2
55 50 0
55 51 2
55 52 1
55 53 0
55 54 1
55 55 2
55 56 2
55 57 2
55 58 1
55 59 1
55 60 2
55 61 2
55 62 2
55 63 2
55 64 2
55 65 2
55 66 2
55 67 1
55 68 2
55 69 2
55 70 0
55 71 0
55 72 2
55 73 1
55 74 2
55 75 0
55 76 0
55 77 1
55 78 2
55 79 1
56 0 2
56 1 0
56 2 2
56 3 1
56 4 2
56 5 2
56 6 2
56 7 0
56 8 0
56 9 2
56 10 1
56 11 2
56 12 0
56 13 1
56 14 1
56 15 2
56 16 1
56 17 1
56 18 1
56 19 1
56 20 1
56 21 1
56 22 1
56 23 0
56 24 1
56 25 0
56 26 1
56 27 1
56 28 1
56 29 0
56 30 1
56 31 0
56 32 2
56 33 0
56 34 2
56 35 1
56 36 1
56 37 2
56 38 0
56 39 1
56 40 2
56 41 0
56 42 0
56 43 2
56 44 2
56 45 0
56 46 1
56 47 1
56 48 1
56 49 1
56 50 0
56 51 0
56 52 2
56 53 2
56 54 2
56 55 2
56 56 0
56 57 1
56 58 2
56 59 2
56 60 1
56 61 0
56 62 0
56 63 2
56 64 0
56 65 1
56 66 2
56 67 0
56 68 0
56 69 2
56 70 0
56 71 2
56 72 1
56 73 0
56 74 1
56 75 1
56 76 2
56 77 1
56 78 2
56 79 0
57 0 2
57 1 0
57 2 0
57 3 0
57 4 0
57 5 1
57 6 2
57 7 2
57 8 1
57 9 1
57 10 0
57 11 1
57 12 2
57 13 2
57 14 1
57 15 1
57 16 1
57 17 1
57 18 0
57 19 2
57 20 2
57 21 0
57 22 1
57 23 0
57 24 2
57 25 0
57 26 0
57 27 0
57 28 0
57 29 0
57 30 1
57 31 2
57 32 2
57 33 0
57 34 2
57 35 2
57 36 0
57 37 1
57 38 2
57 39 2
57 40 2
57 41 1
57 42 0
57 43 0
57 44 1
57 45 1
57 46 2
57 47 2
57 48 2
57 49 2
57 50 1
57 51 0
57 52 1
57 53 0
57 54 2
57 55 0
57 56 1
57 57 0
57 58 1
57 59 2
57 60 2
57 61 1
57 62 0
57 63 1
57 64 1
57 65 1
57 66 0
57 67 2
57 68 0
57 69 2
57 70 1
57 71 1
57 72 1
57 73 1
57 74 2
57 75 0
57 76 1
57 77 2
57 78 0
57 79 1
58 0 2
58 1 1
58 2 1
58 3 0
58 4 2
58 5 0
58 6 0
58 7 1
58 8 1
58 9 0
58 10 1
58 11 1
58 12 2
58 13 2
58 14 1
58 15 2
58 16 0
58 17 2
58 18 2
58 19 2
58 20 2
58 21 0
58 22 0
58 23 0
